,Listing ID,S,Sub Type,St#,St Name,City,MLS Area,SLC,L/C Price,Price Per Square Foot,Br/Ba,Sqft,YrBuilt,Ac/LSqft,DOM/CDOM,View YN,Pool Private YN,BAC,Contract Status Change Date,MLS
1,SB18203798,S,SFR/D,18411 S,Dalton AVE  ,GR,120,STD,"$600,000 ",$439.88 ,"3/1,1,0,0",1364/A,1958/ASR,"0.1188/5,176",5-May,Y,N,2.5,9/14/2018,CRMLSM
1,SB18201463,S,SFR/D,2886 W,232nd ST  ,TORR,127,STD,"$895,000 ",$363.82 ,"4/3,0,0,0",2460/SEE,1963/ASR,"0.1409/6,138",9-Sep,N,N,2.5,9/14/2018,CRMLSM
1,SB18219947,S,SFR/D,4818,Reese RD  ,TORR,129,STD,"$1,720,000 ",$556.63 ,"4/3,0,0,0",3090/A,1950/ASR,"0.2056/8,955",0/0,Y,N,2.5,9/8/2018,CRMLSM
1,SB18218899,S,SFR/D,328,25th PL  ,MANH,142,STD,"$1,400,000 ","$2,517.99 ","1/1,0,0,0",556/A,1927/ASR,"0.0311/1,356",9-Sep,Y,N,2.5,9/7/2018,CRMLSM
1,SB18204455,S,SFR/D,425,2nd ST  ,MANH,142,STD,"$5,575,000 ","$1,349.88 ","5/4,0,2,0",4130/B,2018/BLD,"0.0621/2,704",1-Jan,N,N,2.5,9/6/2018,CRMLSM
1,SB18205352,S,SFR/D,30423,Via Cambron   ,RPV,170,STD,"$1,200,000 ",$537.63 ,"4/3,0,0,0",2232/A,1961/ASR,"0.234/10,195",0/0,Y,N,2.5,9/5/2018,CRMLSM
1,SB18219653,S,CONDO/A,541 W,23rd ST   #1,SP,181,STD,"$535,000 ",$364.19 ,"3/3,0,0,0",1469/A,1992/EST,"0.123/5,360",0/0,Y,N,2.5,9/6/2018,CRMLSM
1,PW18210355,S,SFR/D,1020 W,Q ST  ,WILM,195,STD,"$420,000 ",$378.72 ,"3/2,0,0,0",1109/A,1956/ASR,"0.1549/6,746",1-Jan,Y,N,2,9/7/2018,CRMLSM
1,SW18209278,S,SFR/D,25509,Marvin Gardens WAY  ,MUR,207,STD,"$289,000 ",$170.70 ,"3/2,0,1,0",1693/A,1988/ASR,"0.22/9,583",10-Oct,N,N,2.5,9/12/2018,CRMLSM
1,SW18212667,S,SFR/D,30455,Deer Meadow RD  ,TEM,209,STD,"$396,000 ",$198.00 ,"4/2,0,1,0",2000/A,1988/ASR,"0.21/9,148",4-Apr,N,N,2.5,9/7/2018,CRMLSM
1,218023734DA,S,SFR,28869,Topsfield CT  ,TEM,209,STD,"$444,000 ",$159.83 ,"4/2,1,0,0",2778/A,2005/ASR,"0.13/5,663",8/209,N,Y,2.5,9/6/2018,CDAR
1,SW18203275,S,SFR/D,33270,Fox RD  ,TEM,213,STD,"$460,000 ",$213.66 ,"3/2,0,1,0",2153/A,1999/ASR,"0.29/12,632",4-Apr,Y,N,2.5,9/14/2018,CRMLSM
1,SW18203234,S,SFR/D,45516,Calle Los Mochis   ,TEM,213,STD,"$640,000 ",$227.76 ,"4/2,0,1,0",2810/A,1998/ASR,"0.18/7,841",0/0,Y,Y,2.5,8/20/2018,CRMLSM
1,OC18202714,S,SFR/D,44319,Reidel ST  ,TEM,213,STD,"$757,000 ",$240.85 ,"4/3,0,1,0",3143/A,2011/ASR,"0.21/9,148",9-Sep,Y,N,2,9/14/2018,CRMLSM
1,SW18201479,S,SFR/D,36358,Mimosa Tree RD  ,WINC,219,STD,"$505,000 ",$139.04 ,"5/3,0,1,0",3632/A,2006/ASR,"0.23/10,019",13-Nov,Y,N,2.5,9/14/2018,CRMLSM
1,SW18203544,S,MANL/D,25218 E,Posey DR  ,HMT,223,STD,"$189,000 ",$110.79 ,"2/2,0,0,0",1706/A,1987/ASR,"0.22/9,583",0/0,Y,N,2.5,8/30/2018,CRMLSM
1,SW18201581,S,SFR/D,28236,Spring Creek Way   ,RMLD,227,STD,"$427,000 ",$157.51 ,"4/3,0,0,0",2711/A,2016/ASR,"0.1721/7,495",Jan-92,Y,N,2.5,9/13/2018,CRMLSM
1,SW18203949,S,MANL/D,22615,Via Santana   ,NUEV,230,STD,"$161,500 ",$97.52 ,"3/2,0,0,0",1656/A,1978/ASR,"0.28/12,197",0/0,Y,N,2,9/5/2018,CRMLSM
1,SW18216263,S,SFR/D,29288,Grand Slam   ,LKEL,239,STD,"$450,000 ",$155.82 ,"4/3,0,1,0",2888/A,2014/ASR,"0.17/7,405",0/89,Y,N,2.5,9/13/2018,CRMLSM
1,TR18212959,S,SFR/D,13852,Almond Grove CT  ,EVAL,249,STD,"$610,000 ",$171.06 ,"5/4,0,1,0",3566/A,2005/ASR,"0.15/6,534",2-Feb,N,N,2,9/13/2018,CRMLSM
1,IG18204295,S,SFR/D,4415,Michael ST  ,RVSD,252,STD,"$261,500 ",$248.34 ,"3/1,0,0,0",1053/A,1952/ASR,"0.16/6,970",6-Jun,N,N,2.5,9/11/2018,CRMLSM
1,IV18209379,S,SFR/D,3595,Cheryl WAY  ,RVSD,252,STD,"$375,000 ",$298.33 ,"3/1,0,1,0",1257/A,1951/ASR,"0.15/6,534",0/0,N,N,2.5,8/24/2018,CRMLSM
1,CV18220670,S,SFR/D,466,Martin ST  ,BANN,263,STD,"$181,000 ",$218.60 ,"2/2,0,0,0",828/A,1934/ASR,"0.11/4,792",274/274,Y,N,3,9/6/2018,CRMLSM
1,IG18203310,S,SFR/D,1550,Williamson   ,BMT,263,STD,"$375,000 ",$220.85 ,"2/2,0,0,0",1698/B,2017/ASR,"0.14/6,098",0/0,Y,N,2.5,9/13/2018,CRMLSM
1,SW18202394,S,SFR/D,18691,San Bernardino AVE  ,BLM,265,STD,"$267,000 ",$188.56 ,"3/1,0,0,0",1416/A,1951/ASR,"0.2486/10,831",6-Jun,Y,N,2.5,9/7/2018,CRMLSM
1,IV18205940,S,SFR/D,626 W,41st ST  ,SB,274,STD,"$160,000 ",$139.86 ,"2/1,0,0,0",1144/A,1946/PUB,"0.306/13,328",1-Jan,Y,N,2,9/4/2018,CRMLSM
1,PW18207819,S,CONDO/A,1265,Kendall DR   #114,SB,274,STD,"$185,000 ",$235.97 ,"2/2,0,0,0",784/A,1988/ASR,0.018/784,0/0,Y,N,2.5,9/13/2018,CRMLSM
1,EV18207065,S,SFR/D,5343,Elm AVE  ,SB,274,REO,"$210,000 ",$190.56 ,"3/1,0,1,0",1102/A,1956/ASR,"0.1692/7,370",5-May,N,N,3,9/12/2018,CRMLSM
1,CV18202633,S,SFR/D,2055,Western AVE  ,SB,274,STD,"$245,000 ",$157.86 ,"3/2,0,0,0",1552/A,1966/ASR,"0.2273/9,900",7-Jul,Y,N,3,9/14/2018,CRMLSM
1,CV18208277,S,SFR/A,1617,Congress   ,SB,274,STD,"$325,000 ",$218.56 ,"4/2,0,0,0",1487/B,2018/BLD,"0.1415/6,165",0/0,Y,N,2.5,8/23/2018,CRMLSM
1,EV18202184,S,SFR/D,235 W,55th ST  ,SB,274,STD,"$339,500 ",$196.13 ,"3/2,0,1,0",1731/A,1981/ASR,"0.2273/9,900",7-Jul,Y,N,3,9/17/2018,CRMLSM
1,EV18207961,S,SFR/D,1381,Blackfoot   ,RIMF,287,STD,"$270,000 ",$236.01 ,"3/1,0,1,0",1144/A,1978/ASR,"0.1199/5,225",0/0,Y,N,2.5,9/14/2018,CRMLSM
1,EV18201850,S,SFR/D,476,Annandale DR  ,LKAR,287A,STD,"$333,333 ",$212.58 ,"2/2,0,0,0",1568/A,1963/ASR,"0.2169/9,450",2-Feb,Y,N,2.5,9/13/2018,CRMLSM
1,EV18203432,S,SFR/D,999,Cherry ST  ,BB,289,STD,"$290,000 ",$308.51 ,"3/2,0,0,0",940/A,1948/ASR,"0.1263/5,500",1/295,Y,N,2.5,9/13/2018,CRMLSM
1,218023168DA,S,SFR,78757,Moonstone LN  ,PDST,307,STD,"$265,000 ",$253.59 ,"2/2,0,0,0",1045/O,2002/ASR,"0.13/5,663",14/14,Y,N,3,9/5/2018,CDAR
1,218025312DA,S,SFR,78154,Bovee CIR  ,PDST,307,STD,"$294,500 ",$195.29 ,"3/3,0,0,0",1508/A,2000/ASR,"0.14/6,098",3-Mar,N,N,2.5,9/14/2018,CDAR
1,218022858DA,S,SFR,78568,Sunrise Canyon AVE  ,PDST,307,STD,"$376,631 ",$175.83 ,"2/2,0,0,0",2142/A,2000/ASR,"0.15/6,534",22/22,N,N,3,9/14/2018,CDAR
1,218024448DA,S,CONDO,48684,Legacy DR  ,LQ,313,STD,"$377,000 ",$220.98 ,"3/3,0,0,0",1706/A,2005/ASR,"0.0544/2,371",0/0,Y,,2*,9/4/2018,CDAR
1,218023056DA,S,SFR,53255,Eisenhower DR  ,LQ,313,STD,"$440,000 ",$251.86 ,"3/2,0,1,0",1747/B,2017/BLD,"0.11/4,792",27/27,Y,Y,2.5,9/14/2018,CDAR
1,218025050DA,S,SFR,56648,Palms DR  ,LQ,313,STD,"$690,000 ",$221.79 ,"3/3,0,1,0",3111/A,2001/ASR,"0.2/8,712",0/198,Y,,3,9/10/2018,CDAR
1,18380516PS,S,CONDO,70100,MIRAGE COVE DR   #9,RM,321,STD,"$247,500 ",$253.85 ,"2/1,1,0,0",975/A,1982,,4-Apr,Y,Y,3,9/14/2018,CLAW
1,18377938PS,S,SFR/D,8,QUEENS CT  ,RM,321,STD,"$625,000 ",$123.74 ,"5/4,0,1,0",5051/,2002,"0.47/20,473",8-Aug,Y,Y,3,9/6/2018,CLAW
1,218022810DA,S,SFR,8,Birkdale CIR  ,RM,321,STD,"$820,000 ",$258.76 ,"3/1,2,1,0",3169/A,2000/ASR,"0.22/9,583",28/28,Y,Y,3,9/12/2018,CDAR
1,218025284DA,S,CONDO,1101,Retreat CIR  ,PDST,322,STD,"$498,322 ",$246.82 ,"2/2,0,1,0",2019/B,0/BLD,0/0,0/0,N,N,3*,9/12/2018,CDAR
1,218025294DA,S,CONDO,1104,Retreat CIR  ,PDST,322,STD,"$913,779 ",$351.72 ,"3/3,0,0,0",2598/B,0/BLD,0/0,0/0,Y,N,3*,9/12/2018,CDAR
1,18382066PS,S,CONDO,130 W,RACQUET CLUB RD   #510,PSPR,331,STD,"$539,000 ",$411.45 ,"2/2,0,0,0",1310/,1979,"0.05/2,178",0/0,Y,Y,3,9/7/2018,CLAW
1,18381976PS,S,SFR/D,3010 N,Puerta Del Sol   ,PSPR,331,STD,"$875,000 ",$388.89 ,"4/1,2,0,1",2250/B,2018,"0.62/27,007",0/0,Y,Y,3,9/4/2018,CLAW
1,18382734PS,S,CONDO,401 S,EL CIELO RD   #200,PSPR,332,STD,"$155,000 ",$178.57 ,"1/1,0,0,0",868/,1987,0.02/871,0/0,Y,Y,3,9/12/2018,CLAW
1,18377902PS,S,SFR/D,1030,Paz DR  ,PSPR,332,STD,"$950,000 ",,"2/2,0,0,1",/,2014,"0.14/6,098",1/182,Y,Y,2.5,8/21/2018,CLAW
1,218023714DA,S,SFR,32739,Sky Blue Water   ,CC,336,STD,"$120,000 ",$113.53 ,"2/1,0,0,0",1057/O,1947/ASR,"0.3214/14,000",3-Mar,Y,N,3,8/31/2018,CDAR
1,CV18208124,S,SFR/A,1420 S,3rd ST  ,ALH,601,STD,"$850,000 ",$622.71 ,"2/1,0,0,0",1365/A,1923/ASR,"0.2419/10,538",4-Apr,N,N,2,9/14/2018,CRMLSM
1,CV18204836,S,CONDO/A,3040,Vineland AVE   #2,BDPK,608,STD,"$192,000 ",$258.76 ,"2/1,0,0,0",742/A,1963/ASR,"3.0317/132,061",9-Sep,Y,N,3,9/12/2018,CRMLSM
1,SR18207340,S,SFR/D,3215 W,Wyoming AVE  ,BBK,610,STD,"$717,000 ",$660.22 ,"2/1,0,0,0",1086/A,1942/PUB,"0.1479/6,444",0/0,Y,N,2.5,9/12/2018,CRIS
1,318003359,S,SFR/D,1817 N,Evergreen ST  ,BBK,610,STD,"$975,000 ",$429.52 ,"3/4,0,0,0",2270/T,1939/ASR,"0.1367/5,953",16/16,N,N,2.5,9/7/2018,ITECH
1,318003705,S,SFR/D,1056 E,Orange Grove AVE  ,BBK,610,STD,"$1,165,000 ",$685.70 ,"3/2,0,0,0",1699/A,1951/ASR,"0.1821/7,933",0/0,N,N,2.5,9/12/2018,ITECH
1,818004218,S,SFR/A,744 N,Glendora AVE  ,CVN,614,STD,"$550,000 ",$377.23 ,"3/0,2,0,0",1458/P,1921/ASR,"0.27/11,859",18-Mar,Y,,2.5,9/17/2018,PFAR
1,CV18203960,S,SFR/D,4701,Gambier ST  ,ESER,621,NOD,"$480,000 ",$548.57 ,"2/1,0,0,0",875/A,1940/ASR,"0.1547/6,738",5-May,Y,N,2,9/7/2018,CRMLSM
1,318003405,S,SFR/D,1240,Thompson AVE  ,GD,626,STD,"$855,000 ",$603.81 ,"3/2,0,0,0",1416/A,1925/ASR,"0.1587/6,914",0/0,N,N,1,8/24/2018,ITECH
1,18367368,S,TWNHS,720 N,ISABEL ST   #3,GD,627,STD,"$595,000 ",$434.62 ,"2/2,0,1,0",1369/,1980,"0.3291/14,337",0/0,Y,N,2.5,8/23/2018,CLAW
1,TR18218563,S,SFR/D,16452,Monte Cristo DR  ,HH,631,STD,"$800,000 ",$304.99 ,"5/3,0,0,0",2623/A,1969/ASR,"0.7518/32,748",0/160,Y,N,2,9/15/2018,CRMLSM
1,CV18202961,S,SFR/D,953,Gretta AVE  ,LPUE,633,STD,"$390,000 ",$344.52 ,"3/2,0,0,0",1132/A,1955/ASR,"0.1539/6,705",1-Jan,N,N,2,9/12/2018,CRMLSM
1,TR18208362,S,SFR/D,15971,Maplegrove ST  ,LPUE,633,STD,"$620,000 ",$280.29 ,"5/3,0,0,0",2212/E,1955/ASR,"0.2966/12,920",15/15,N,N,2,9/14/2018,CRMLSM
1,818004127,S,SFR/D,823,Greenridge DR  ,LCF,634,STD,"$3,070,000 ",$463.89 ,"5/5,0,1,0",6618/P,1992/ASR,"0.4/17,535",1/266,,N,2.5,8/27/2018,PFAR
1,MB18205585,S,SFR/A,717,GRAVES   ,MP,641,STD,"$506,000 ",$562.22 ,"2/1,0,0,0",900/E,1952/ASR,"0.1469/6,400",9-Sep,Y,N,1,8/29/2018,CRMLSM
1,18383130,S,CONDO,125 S,Hurlbut ST   #202,PAS,647,STD,"$638,000 ",,"1/1,0,0,0",/,,,19/19,,N,2.5,8/14/2018,CLAW
1,818004365,S,SFR/D,1190,Hillside RD  ,PAS,647,STD,"$2,800,000 ","$1,066.67 ","3/0,4,1,0",2625/P,1954/ASR,"0.34/14,666",0/0,,,2.5,9/4/2018,PFAR
1,818004393,S,CONDO/A,920,Granite DR   #509,PAS,648,STD,"$2,100,000 ",$735.55 ,"3/1,2,0,0",2855/T,2009/ASR,"1.9/82,770",0/0,,N,2.5,9/5/2018,PFAR
1,DW18203906,S,SFR/D,5313,Manzanar AVE  ,PR,649,STD,"$430,000 ",$372.94 ,"3/1,0,1,0",1153/A,1952/ASR,"0.1381/6,016",4-Apr,N,N,2,9/10/2018,CRMLSM
1,PW18206521,S,SFR/D,1044,La Presa AVE  ,RSMD,651,STD,"$539,950 ",$319.12 ,"4/2,0,0,0",1692/A,1976/ASR,"0.1148/5,002",4-Feb,Y,N,2.5,8/31/2018,CRMLSM
1,CV18204556,S,SFR/D,1429 S,Delta ST  ,SGAB,654,STD,"$615,000 ",$632.72 ,"2/1,0,0,0",972/A,1940/ASR,"0.1547/6,738",0/0,Y,N,2.5,8/31/2018,CRMLSM
1,AR18207145,S,SFR/D,217 W,Montecito AVE  ,SMAD,656,STD,"$1,288,000 ",$542.54 ,"4/3,0,0,0",2374/A,1946/ASR,"0.1999/8,709",5-May,Y,N,2.5,9/13/2018,CRMLSM
1,318003373,S,SFR/A,6951,Estepa DR  ,TUJ,659,STD,"$800,000 ",$375.23 ,"3/2,0,0,0",2132/A,1961/ASR,"0.252/10,978",6-Jun,N,N,2.5,9/7/2018,ITECH
1,IG18202986,S,SFR/D,8520,Vicki DR  ,WH,670,STD,"$410,000 ",$364.44 ,"3/2,0,0,0",1125/A,1955/PUB,"0.1403/6,111",0/0,N,N,1.25,8/31/2018,CRMLSM
1,MB18218231,S,SFR/D,8307,Thornlake AVE  ,WH,670,STD,"$415,000 ",$396.75 ,"3/2,0,0,0",1046/A,1950/ASR,"0.1279/5,570",0/0,N,N,2,9/10/2018,CRMLSM
1,18385640,S,SFR/A,1910,Liberty CT  ,LA,671,STD,"$1,150,000 ",$638.18 ,"3/2,0,1,0",1802/B,,"0.0479/2,085",1-Jan,Y,N,2.5,9/13/2018,CLAW
1,18386806,S,SFR/D,1511,Lake Shore AVE  ,LA,671,STD,"$1,250,000 ",$709.42 ,"3/2,0,1,0",1762/B,,"0.0535/2,330",1-Jan,Y,N,2.5,9/15/2018,CLAW
1,18384494,S,SFR/D,2108,BRANDEN ST  ,LA,671,STD,"$1,300,000 ","$1,105.44 ","3/1,0,0,0",1176/,1907,"0.1722/7,503",0/0,Y,,2,9/4/2018,CLAW
1,18386840,S,SFR/D,1847,WESTERLY TER  ,LA,671,STD,"$1,550,000 ","$1,215.69 ","2/2,0,0,0",1275/,1932,"0.1148/5,002",16/16,Y,N,2.5,7/23/2018,CLAW
1,TR18201763,S,SFR/D,4971,Granada ST  ,MCLR,685,STD,"$455,000 ",$309.10 ,"3/2,0,0,0",1472/A,1961/ASR,"0.1687/7,350",11-Nov,N,N,2,9/11/2018,CRMLSM
1,CV18208753,S,SFR/A,615 W,Rosewood CT  ,ONT,686,STD,"$350,000 ",$311.11 ,"2/1,0,0,0",1125/A,1951/ASR,"0.2121/9,240",4-Apr,Y,N,2.5,9/14/2018,CRMLSM
1,EV18202278,S,SFR/A,806 E,Skylark ST  ,ONT,686,STD,"$410,000 ",$366.73 ,"3/2,0,0,0",1118/A,1977/ASR,"0.1679/7,314",5-May,Y,N,2.5,9/14/2018,CRMLSM
1,EV18204995,S,SFR/D,6751,Pilgrims CT  ,RCUC,688,STD,"$592,000 ",$351.54 ,"4/2,0,0,0",1684/A,1988/ASR,"0.197/8,580",6-Jun,N,Y,2.5,9/17/2018,CRMLSM
1,218010535,S,TWNHS,4832,Matteo ST  ,OKP,AGOA,STD,"$600,000 ",$425.23 ,"3/2,0,1,0",1411/P,1990/APP,0.02/872,0/0,,,3000,8/17/2018,VCRDS
1,18380434,S,SFR/D,4015,HUNT CLUB CT  ,AGO,AGOA,STD,"$2,000,000 ",$312.06 ,"5/6,0,0,0",6409/A,1990,"0.6376/27,774",0/0,Y,Y,2.5,8/30/2018,CLAW
1,SC18211192,S,SFR/D,1507,Elderberry CT  ,ARRG,ARRG,STD,"$659,990 ",$361.04 ,"3/2,0,1,0",1828/B,2017/BLD,"0.0643/2,800",147/147,N,N,2*,8/29/2018,CRMLSM
1,SC18213959,S,SFR/D,313 E,Ormonde RD  ,ARRG,ARRG,STD,"$850,000 ",$548.39 ,"3/2,0,0,0",1550/A,1993/PUB,"5/217,800",49/49,Y,N,2.5,8/31/2018,CRMLSM
1,SR18204071,S,SFR/D,176,Bell Canyon RD  ,BC,BC,STD,"$1,665,000 ",$330.69 ,"5/5,0,1,0",5035/A,2008/ASR,"2.8/121,968",0/0,Y,Y,2.5,8/28/2018,CRIS
1,SR18209993,S,CONDO/A,28185,Robin AVE  ,SAU,BOUQ,STD,"$272,000 ",$326.14 ,"2/1,0,0,0",834/A,1975/ASR,"3.2894/143,288",8-Aug,N,N,3*,9/13/2018,CRIS
1,PW18223048,S,SFR/D,3551,Sabina ST  ,LA,BOYH,STD,"$510,000 ",$590.28 ,"2/1,0,0,0",864/A,1920/PUB,"0.1629/7,097",0/0,Y,N,2,9/12/2018,CRMLSM
1,IV18212412,S,SFR/D,29749,Navarone CT  ,BSTW,BSTW,STD,"$255,000 ",$117.19 ,"3/2,0,1,0",2176/A,1986/APP,"0.3609/15,719",12-Dec,Y,Y,3,8/13/2018,CRMLSM
1,18384976,S,CONDO,9249,BURTON WAY   #501,BEVH,C01,STD,"$1,850,000 ","$1,055.33 ","2/3,0,0,0",1753/,1988,"0.4776/20,806",2-Feb,Y,N,2.5,9/13/2018,CLAW
1,18366468,S,SFR/D,1550,BLUE JAY WAY  ,LA,C03,STD,"$5,200,000 ","$1,701.57 ","3/3,0,0,0",3056/,1969,"0.2737/11,923",0/0,Y,Y,2.5,8/21/2018,CLAW
1,18381494,S,CONDO,10650,KINNARD AVE   #212,LA,C05,STD,"$845,000 ",$595.91 ,"2/2,0,0,0",1418/,1987,"0.7075/30,817",25/25,,Y,2.5,8/29/2018,CLAW
1,218010921,S,CONDO/A,1509,Greenfield AVE   #204,LA,C05,STD,"$900,000 ",$530.04 ,"2/2,0,0,0",1698/P,1973/ASR,"0.62/26,857",0/0,,N,2.5,8/29/2018,VCRDS
1,18377180,S,SFR/A,3234,WOODBINE ST  ,LA,C08,STD,"$3,800,000 ",$947.87 ,"5/5,0,2,0",4009/B,2018/BLD,"0.175/7,623",0/0,N,Y,2.5,8/17/2018,CLAW
1,18377410,S,SFR/D,9875,VIDOR DR  ,LA,C09,STD,"$2,195,000 ",$695.06 ,"5/3,0,1,0",3158/,1955,"0.1551/6,755",6-Jun,,Y,2.5,9/11/2018,CLAW
1,OC18209624,S,SFR/D,2857,Boa Vista DR  ,CM,C1,STD,"$1,050,000 ",$476.41 ,"4/3,0,0,0",2204/A,1964/APP,"0.1607/7,000",1-Jan,Y,N,1.75,9/14/2018,CRMLSM
1,18375236,S,TWNHS,1345,HAVENHURST DR   #16,WHO,C10,STD,"$1,630,000 ","$1,073.78 ","2/2,0,1,0",1518/SEE,2017,"0.3521/15,339",0/282,Y,N,2.5,8/21/2018,CLAW
1,SR18212756,S,SFR/D,917 N,Laurel AVE  ,LA,C10,STD,"$1,696,800 ","$1,311.28 ","3/1,0,0,0",1294/A,1923/ASR,"0.1414/6,159",0/0,N,Y,2.5,8/30/2018,CRIS
1,18372238,S,SFR/D,554,WESTMINSTER AVE  ,VEN,C11,STD,"$3,900,000 ","$1,351.35 ","2/3,0,0,0",2886/A,1938/ASR,"0.1194/5,201",33/33,Y,Y,2.5,8/20/2018,CLAW
1,18377596,S,CONDO,13650,MARINA POINTE DR   #604,MR,C12,STD,"$1,345,000 ",$801.07 ,"2/3,0,0,0",1679/D,2006,"0.7265/31,647",1-Jan,Y,,2.5,8/24/2018,CLAW
1,18382474,S,SFR/D,3312,COOLIDGE AVE  ,LA,C13,STD,"$2,005,000 ",$989.63 ,"4/3,0,0,0",2026/,1948,"0.1626/7,081",0/0,N,,2,9/5/2018,CLAW
1,18382660,S,SFR/D,1040,PRINCETON ST  ,SM,C14,STD,"$4,600,000 ","$1,029.08 ","5/6,0,0,0",4470/B,2018,"0.1836/7,996",0/0,,Y,2.5,9/7/2018,CLAW
1,18378250,S,SFR/D,1407,CHAUTAUQUA   ,PACPAL,C15,STD,"$3,375,000 ","$1,401.00 ","4/3,0,0,0",2409/,1941,"0.3127/13,620",0/0,Y,N,2.5,8/28/2018,CLAW
1,18378414,S,SFR/D,901,FISKE ST  ,PACPAL,C15,STD,"$3,895,000 ","$1,019.63 ","5/5,0,0,0",3820/B,2018,"0.1419/6,179",0/0,N,Y,2.5,8/3/2018,CLAW
1,18383078,S,SFR/D,935,GALLOWAY ST  ,PACPAL,C15,STD,"$3,950,000 ","$1,196.97 ","5/5,0,1,0",3300/O,1936,"0.1193/5,197",0/0,N,,2.5,9/11/2018,CLAW
1,RS18211351,S,SFR/A,4929 S,Wilton PL  ,LA,C16,PRO,"$390,000 ",$395.94 ,"3/1,0,0,0",985/A,1911/OTH,"0.1194/5,200",0/0,N,N,2,9/14/2018,CRMLSM
1,SR18204643,S,SFR/A,3929,Montclair ST  ,LA,C16,STD,"$615,000 ",$476.74 ,"2/1,0,0,0",1290/A,1912/ASR,"0.1272/5,541",1-Jan,N,N,2.5,8/29/2018,CRIS
1,18378228,S,SFR/D,2000,WELLINGTON RD  ,LA,C16,STD,"$1,740,000 ",$426.37 ,"6/6,0,0,0",4081/,1912/ASR,"0.2043/8,901",7-Jul,,N,2.5,9/13/2018,CLAW
1,18377852,S,CONDO,321 S,SAN VICENTE    #606,LA,C19,STD,"$725,000 ",$693.12 ,"2/2,0,0,0",1046/,1976,"0.9776/42,585",6-Jun,Y,Y,2.5,9/7/2018,CLAW
1,18381258,S,SFR/A,5532,BARTON AVE  ,LA,C20,STD,"$905,000 ",$696.15 ,"2/1,0,0,0",1300/,1919,"0.1618/7,047",0/0,Y,N,2.5,9/4/2018,CLAW
1,18369920,S,CONDO,5003,STONEY CREEK RD   #446,CULV,C28,STD,"$625,000 ",$706.21 ,"2/2,0,0,0",885/,1973,"2.3938/104,273",0/0,Y,Y,2.5,8/24/2018,CLAW
1,OC18209325,S,SFR/D,4227,Jackson AVE  ,CULV,C28,STD,"$1,480,000 ","$1,229.24 ","2/1,0,0,0",1204/A,1928/ASR,"0.1548/6,745",5-May,N,N,2.5,9/12/2018,CRMLSM
1,18377776,S,SFR/D,4221,BALDWIN AVE  ,CULV,C28,STD,"$1,480,000 ",$996.63 ,"3/2,0,0,0",1485/E,1938,"0.155/6,753",4-Apr,N,N,2.5,9/17/2018,CLAW
1,18378182,S,SFR/D,8332,READING AVE  ,LA,C29,STD,"$830,000 ",$728.07 ,"3/1,0,0,0",1140/,1947,"0.1492/6,498",0/0,N,N,2.5,9/13/2018,CLAW
1,18380766,S,SFR/D,7800,BOEING AVE  ,LA,C29,STD,"$1,100,000 ",$720.84 ,"4/3,0,0,0",1526/,1948,"0.2107/9,180",1-Jan,Y,N,2,8/24/2018,CLAW
1,18385014,S,SFR/D,1049 W,61ST ST  ,LA,C34,STD,"$379,000 ",$338.39 ,"2/1,0,0,0",1120/,1922,"0.139/6,055",67/67,Y,N,2,9/14/2018,CLAW
1,18373282,S,CONDO,13031,VILLOSA PL   #441,PLV,C39,STD,"$1,095,000 ",$651.79 ,"2/2,0,1,0",1680/A,2006,"2.4803/108,041",4-Apr,Y,Y,2.5,8/31/2018,CLAW
1,18377430,S,CONDO,1111 S,GRAND AVE   #PH3,LA,C42,STD,"$1,465,000 ",$751.28 ,"2/2,0,1,0",1950/,2005/ASR,"0.889/38,727",Oct-93,Y,,2.5,9/13/2018,CLAW
1,SR18217058,S,SFR/D,10346,Vassar AVE  ,CHT,CHT,STD,"$488,000 ",$279.98 ,"3/2,0,0,0",1743/A,1953/ASR,"0.1566/6,822",0/0,Y,N,2.5,9/5/2018,CRIS
1,SR18203732,S,SFR/D,19861,Citronia ST  ,CHT,CHT,STD,"$580,000 ",$306.23 ,"3/1,1,0,0",1894/A,1958/ASR,"0.1711/7,454",0/0,N,N,3,8/31/2018,CRIS
1,SR18205703,S,SFR/D,11449,Iverson RD  ,CHT,CHT,STD,"$3,850,000 ",$517.33 ,"5/6,0,0,0",7442/A,2003/ASR,"2.2045/96,029",1-Jan,Y,Y,2.5,8/30/2018,CRIS
1,SR18202014,S,SFR/D,28501,Rock Canyon DR  ,SAU,COPN,STD,"$699,000 ",$335.41 ,"2/2,0,0,0",2084/A,1999/ASR,"0.5274/22,975",0/0,Y,Y,2.5,8/28/2018,CRIS
1,NP18205210,S,DPLX/D,512,Begonia AVE  ,CDM,CS,STD,"$2,275,000 ","$2,118.25 ","2/2,0,0,0",1074/A,1954/ASR,"0.085/3,703",36/36,Y,N,2.5,9/17/2018,CRMLSM
1,DW18209302,S ,CONDO/A,9559,Firestone BLVD   #C,DOW,D1,STD,"$513,000 ",$301.76 ,"3/2,0,0,0",1700/A,2018/BLD,,8/109,N,N,2.5,9/5/2018,CRMLSM
